130.191.218.40	physed-1-mac10.sdsu.edu
130.191.218.41	physed-1-mac11.sdsu.edu
130.191.218.42	physed-1-mac12.sdsu.edu
130.191.218.43	physed-1-mac13.sdsu.edu
130.191.218.44	physed-1-mac14.sdsu.edu
130.191.218.45	physed-1-mac15.sdsu.edu
130.191.218.46	physed-1-mac16.sdsu.edu
130.191.218.47	physed-1-mac17.sdsu.edu
130.191.218.48	physed-1-mac18.sdsu.edu
130.191.218.49	physed-1-mac19.sdsu.edu
130.191.218.50	physed-1-mac20.sdsu.edu
130.191.218.51	physed-1-mac21.sdsu.edu
130.191.218.52	physed-1-mac22.sdsu.edu
130.191.218.53	physed-1-mac23.sdsu.edu
130.191.218.54	physed-1-mac24.sdsu.edu
130.191.218.55	physed-1-mac25.sdsu.edu
130.191.218.56	physed-1-mac26.sdsu.edu
130.191.218.57	physed-1-mac27.sdsu.edu
130.191.218.58	physed-1-mac28.sdsu.edu
130.191.218.59	physed-1-mac29.sdsu.edu
130.191.218.60	physed-1-mac30.sdsu.edu
130.191.218.63	ensdept.sdsu.edu
130.191.218.180	iscnt.sdsu.edu
130.191.221.40	studioa.sdsu.edu
130.191.221.43	tfmserver.sdsu.edu
130.191.221.47	fcpserver.sdsu.edu
130.191.221.88	ringtail.sdsu.edu
130.191.224.1	cosdepppsrv.sdsu.edu
130.191.224.2	lorien.sdsu.edu
130.191.224.3	nonlinear.sdsu.edu
130.191.224.4	sagemath.sdsu.edu
130.191.224.5	webwork.sdsu.edu
130.191.224.6	bismarck.sdsu.edu
130.191.224.7	jadran.sdsu.edu
130.191.224.8	opatija.sdsu.edu
130.191.224.9	pindar.sdsu.edu
130.191.224.20	tookland.sdsu.edu
130.191.224.21	shire.sdsu.edu
130.191.224.22	legolas.sdsu.edu
130.191.224.23	dos-haquis.sdsu.edu
130.191.224.31	cos-astro-ps256-01.sdsu.edu
130.191.224.32	cos-astro-ps256-02.sdsu.edu
130.191.224.33	cos-astro-ps256-03.sdsu.edu
130.191.224.34	cos-astro-ps256-04.sdsu.edu
130.191.224.35	cos-astro-ps256-05.sdsu.edu
130.191.224.36	cos-astro-ps256-06.sdsu.edu
130.191.224.37	cos-astro-ps256-07.sdsu.edu
130.191.224.38	cos-astro-ps256-08.sdsu.edu
130.191.224.39	cos-astro-ps256-09.sdsu.edu
130.191.224.40	cos-astro-ps256-10.sdsu.edu
130.191.224.41	cos-astro-ps256-11.sdsu.edu
130.191.224.42	cos-astro-ps256-12.sdsu.edu
130.191.224.44	chump.sdsu.edu
130.191.224.45	camvis01.sdsu.edu
130.191.224.46	camvis02.sdsu.edu
130.191.224.48	rijeka.sdsu.edu
130.191.224.191	tinker.sdsu.edu
130.191.224.192	coskey.sdsu.edu
130.191.224.193	bunter.sdsu.edu
130.191.224.194	moneypenny.sdsu.edu
130.191.225.9	peony.sdsu.edu
130.191.225.30	mloremote.sdsu.edu
130.191.225.44	ironmaiden.sdsu.edu
130.191.225.45	megadeath.sdsu.edu
130.191.225.47	pleiades.sdsu.edu
130.191.225.48	cosbiemsrvr01.sdsu.edu
130.191.225.63	corelli.sdsu.edu
130.191.225.67	temuchin.sdsu.edu
130.191.225.69	sirius.sdsu.edu
130.191.225.100	ogedei.sdsu.edu
130.191.225.137	hilbert.sdsu.edu
130.191.226.2	sysadmin.sdsu.edu
130.191.226.4	cosnews.sdsu.edu
130.191.226.14	bohonak.sdsu.edu
130.191.226.16	earthsea.sdsu.edu
130.191.226.17	tortall.sdsu.edu
130.191.226.18	redwall.sdsu.edu
130.191.226.20	heart.sdsu.edu
130.191.226.22	heartbroken.sdsu.edu
130.191.226.23	heartbeat.sdsu.edu
130.191.226.24	brokenhearted.sdsu.edu
130.191.226.25	heartfelt.sdsu.edu
130.191.226.26	heartsmart.sdsu.edu
130.191.226.27	biotron.sdsu.edu
130.191.226.28	ono.sdsu.edu
130.191.226.29	cosbicglemb01.sdsu.edu
130.191.226.30	dvpc-linux-ws.sdsu.edu
130.191.226.32	dvpc-xppro.sdsu.edu
130.191.226.33	dvpc-raver.sdsu.edu
130.191.226.34	dvpc-opensuse.sdsu.edu
130.191.226.35	dvpc-win7.sdsu.edu
130.191.226.36	fantasia.sdsu.edu
130.191.226.38	bilbo.sdsu.edu
130.191.226.42	victim.sdsu.edu
130.191.226.43	imagine.sdsu.edu
130.191.226.47	gecko.sdsu.edu
130.191.226.50	ulloa.sdsu.edu
130.191.226.55	condor-server.sdsu.edu
130.191.226.56	humpty.sdsu.edu
130.191.226.57	laguna.sdsu.edu
130.191.226.59	hoth.sdsu.edu
130.191.226.61	pern.sdsu.edu
130.191.226.62	biostud.sdsu.edu
130.191.226.65	viridae.sdsu.edu
130.191.226.67	mimivirus.sdsu.edu
130.191.226.112	rna-seq.sdsu.edu
130.191.226.200	notwork.sdsu.edu
130.191.226.201	ntinstall.sdsu.edu
130.191.226.202	dopey.sdsu.edu
130.191.226.203	sleepy.sdsu.edu
130.191.226.204	grumpy.sdsu.edu
130.191.227.7	sanjacinto.sdsu.edu
130.191.227.8	sanandreas.sdsu.edu
130.191.227.13	cos-chemofc-lw.sdsu.edu
130.191.227.15	cos-olsen-lw.sdsu.edu
130.191.227.16	northridge.sdsu.edu
130.191.227.17	landers.sdsu.edu
130.191.227.18	issykul.sdsu.edu
130.191.227.19	cos-marc-lw.sdsu.edu
130.191.227.31	sssprogram.sdsu.edu
130.191.227.35	stratigraphy.sdsu.edu
130.191.227.38	bigbear.sdsu.edu
130.191.227.41	golay.sdsu.edu
130.191.227.47	antarctica.sdsu.edu
130.191.227.122	smegmatis.sdsu.edu
130.191.227.123	saam.sdsu.edu
130.191.227.124	africanum.sdsu.edu
130.191.227.125	bovis.sdsu.edu
130.191.227.126	avium.sdsu.edu
130.191.227.151	viznode01.sdsu.edu
130.191.227.152	viznode02.sdsu.edu
130.191.227.153	himalaya.sdsu.edu
130.191.227.242	hector-mine.sdsu.edu
130.191.227.246	alatau.sdsu.edu
130.191.230.1	atwork.sdsu.edu
130.191.230.29	zodiac.sdsu.edu
130.191.230.30	aquarius.sdsu.edu
130.191.230.32	aries.sdsu.edu
130.191.230.33	taurus.sdsu.edu
130.191.230.34	gemini.sdsu.edu
130.191.230.35	cancer.sdsu.edu
130.191.230.36	leo.sdsu.edu
130.191.230.37	virgo.sdsu.edu
130.191.230.38	libra.sdsu.edu
130.191.230.39	scorpio.sdsu.edu
130.191.230.51	yazd.sdsu.edu
130.191.230.52	abadan.sdsu.edu
130.191.230.56	kerman.sdsu.edu
130.191.230.57	shiraz.sdsu.edu
130.191.230.169	wifilogin.sdsu.edu
130.191.230.179	sds-ad-0-1-aruba7240b.sdsu.edu
130.191.230.181	sds-eba-1-2-aruba7240b.sdsu.edu
130.191.230.183	sds-ad-0-1-aruba7240a.sdsu.edu
130.191.230.184	airwave.sdsu.edu
130.191.230.187	sds-eba-1-2-aruba7240a.sdsu.edu
130.191.231.1	arjuna.sdsu.edu
130.191.231.2	bheema.sdsu.edu
130.191.231.3	lakshmi2.sdsu.edu
130.191.231.4	nakula.sdsu.edu
130.191.231.5	sahadeva.sdsu.edu
130.191.231.6	dharma.sdsu.edu
130.191.231.7	bharathan.sdsu.edu
130.191.231.17	lakshmippp.sdsu.edu
130.191.231.18	arjunappp.sdsu.edu
130.191.231.19	atlasppp.sdsu.edu
130.191.233.16	love1.sdsu.edu
130.191.233.21	mitap.sdsu.edu
130.191.233.22	mitap-capture.sdsu.edu
130.191.234.3	falahi.sdsu.edu
130.191.234.4	doudoumba.sdsu.edu
130.191.234.7	edelweiss.sdsu.edu
130.191.234.8	grap.sdsu.edu
130.191.234.9	mchull3.sdsu.edu
130.191.234.13	baljon1.sdsu.edu
130.191.234.16	rumba.sdsu.edu
130.191.234.23	gamalan.sdsu.edu
130.191.234.48	muraba.sdsu.edu
130.191.234.111	photon.sdsu.edu
130.191.234.116	tayir.sdsu.edu
130.191.234.117	burnett-nmr.sdsu.edu
130.191.234.137	phonon.sdsu.edu
130.191.234.138	roton.sdsu.edu
130.191.234.139	comp.sdsu.edu
130.191.234.140	exciton.sdsu.edu
130.191.234.151	caliban.sdsu.edu
130.191.237.4	tuatara.sdsu.edu
130.191.237.6	gcrgweb.sdsu.edu
130.191.237.7	carbon.sdsu.edu
130.191.237.8	mr-spoc.sdsu.edu
130.191.237.14	baylor.sdsu.edu
130.191.237.112	svfr.sdsu.edu
130.191.237.250	sdsusign.sdsu.edu
130.191.239.1	rainbow.sdsu.edu
130.191.239.10	mistral.sdsu.edu
130.191.239.103	yankadi.sdsu.edu
130.191.239.105	malfuf.sdsu.edu
130.191.239.108	maxon.sdsu.edu
130.191.239.109	plasmon.sdsu.edu
130.191.239.200	legacy-physics.sdsu.edu
130.191.240.1	www.neurocog.psychology.sdsu.edu
130.191.240.2	triton.sdsu.edu
130.191.240.4	noah.sdsu.edu
130.191.240.7	nimitz.sdsu.edu
130.191.240.10	alv6505-1.sdsu.edu
130.191.240.11	brain.sdsu.edu
130.191.240.22	cyclone.sdsu.edu
130.191.240.33	cipstrends.sdsu.edu
130.191.240.36	cuta.share2.sdsu.edu
130.191.240.40	nas.psy.sdsu.edu
130.191.240.46	naanx6.sdsu.edu
130.191.240.51	fasd.sdsu.edu
130.191.240.55	lpleps.sdsu.edu
130.191.240.72	f016889.sdsu.edu
130.191.240.73	f018473.sdsu.edu
130.191.240.74	f018806.sdsu.edu
130.191.240.75	f016228.sdsu.edu
130.191.240.79	kylo.sdsu.edu
130.191.240.92	cpress.sdsu.edu
130.191.240.99	share.cuta.sdsu.edu
130.191.240.122	cerflab2.sdsu.edu
130.191.240.126	hdim.sdsu.edu
130.191.240.130	hns.sdsu.edu
130.191.240.131	swakpsi.sdsu.edu
130.191.240.138	burnett.sdsu.edu
130.191.240.139	hddl.sdsu.edu
130.191.240.140	rafiki.sdsu.edu
130.191.240.141	hms.sdsu.edu
130.191.240.210	ubu.sdsu.edu
130.191.240.247	adcserv.sdsu.edu
130.191.241.70	malclab.sdsu.edu
130.191.241.77	goldberg.sdsu.edu
130.191.241.99	eisg.sdsu.edu
130.191.241.111	palmclcpl.sdsu.edu
130.191.241.140	dsaccuzzo.sdsu.edu
130.191.241.144	velasquez.sdsu.edu
130.191.241.150	eriley.sdsu.edu
130.191.241.152	clcpl-retro.sdsu.edu
130.191.241.153	clcpl-bw.sdsu.edu
130.191.241.154	clcpl-color.sdsu.edu
130.191.241.156	iguana.sdsu.edu
130.191.241.157	bmcgivern.sdsu.edu
130.191.241.158	beheula.sdsu.edu
130.191.241.159	ka.sdsu.edu
130.191.241.176	neurocoglab.sdsu.edu
130.191.241.182	qapwebclass.sdsu.edu
130.191.241.186	spi.sdsu.edu
130.191.241.205	newapex.academy.sdsu.edu
130.191.241.207	apex.academy.sdsu.edu
130.191.241.219	pn.sdsu.edu
130.191.242.210	casper.sdsu.edu
130.191.242.211	ohura.oha.sdsu.edu
130.191.242.220	edison.sdsu.edu
130.191.242.223	davinci.oha.sdsu.edu
130.191.242.225	crashplan.sdsu.edu
130.191.242.226	albert.oha.sdsu.edu
130.191.242.228	resnet.sdsu.edu
130.191.242.229	franklin.ba.sdsu.edu
130.191.242.233	rezshare.oha.sdsu.edu
130.191.242.235	eleanor.oha.sdsu.edu
130.191.242.236	tulacam.sdsu.edu
130.191.243.62	e009689.sdsu.edu
130.191.243.63	e009687.sdsu.edu
130.191.243.64	e009690.sdsu.edu
130.191.243.65	w951.sdsu.edu
130.191.243.66	fsoriano.sdsu.edu
130.191.243.67	biologylessons.sdsu.edu
130.191.243.68	perl.sdsu.edu
130.191.244.22	alitrownik.sdsu.edu
130.191.244.29	bach02.sdsu.edu
130.191.244.32	bach01.sdsu.edu
130.191.244.223	bach-info.sdsu.edu
130.191.245.5	sahar.sdsu.edu
130.191.245.6	coco.sdsu.edu
130.191.245.100	sharif.sdsu.edu
130.191.245.115	aria.sdsu.edu
130.191.245.117	bella.sdsu.edu
130.191.245.120	simapp1.sdsu.edu
130.191.245.121	simapp2.sdsu.edu
130.191.245.122	simcal.sdsu.edu
130.191.245.123	simdps.sdsu.edu
130.191.245.124	simrna.sdsu.edu
130.191.245.125	simrpt.sdsu.edu
130.191.245.126	simtrans.sdsu.edu
130.191.245.130	simphonyapps.sdsu.edu
130.191.245.131	simphonyreports.sdsu.edu
130.191.245.200	WadeDev.sdsu.edu
130.191.246.2	fireball.sdsu.edu
130.191.246.3	windoze.sdsu.edu
130.191.246.6	larctech.sdsu.edu
130.191.246.7	mc68k.sdsu.edu
130.191.246.8	larcdb.sdsu.edu
130.191.246.16	larctest.sdsu.edu
130.191.246.110	larcx.sdsu.edu
130.191.246.111	sisyphus.sdsu.edu
130.191.246.124	larcflash.sdsu.edu
130.191.246.246	calnet.sdsu.edu
130.191.247.69	sass.sdsu.edu
130.191.247.101	aztecchannel.sdsu.edu
130.191.248.4	straylight.sdsu.edu
130.191.248.5	upd-mq.sdsu.edu
130.191.248.10	hotwire.sdsu.edu
130.191.248.130	chaup-01.sdsu.edu
130.191.248.131	chaup-02.sdsu.edu
130.191.250.19	cosgeolls.sdsu.edu
130.191.250.216	cge-1.sdsu.edu
130.191.253.52	wireless-vc2.sdsu.edu
130.191.253.53	wireless-vc1.sdsu.edu
130.191.253.209	malbec.sdsu.edu
130.191.253.210	prelogon.vpn.sdsu.edu
130.191.253.212	gen.vpn.sdsu.edu
130.191.253.213	itso.vpn.sdsu.edu
130.191.253.214	ssl.vpn.sdsu.edu
130.191.253.215	vpn-kpb.sdsu.edu
130.191.253.216	student.vpn.sdsu.edu
130.191.253.217	duo.vpn.sdsu.edu
130.191.253.219	dev.vpn.sdsu.edu
130.191.253.241	colossus.sdsu.edu
130.191.253.242	guardian.sdsu.edu
130.191.253.244	border1.sdsu.edu
130.191.253.245	border2.sdsu.edu
130.191.253.248	citadel-internal.sdsu.edu
130.191.254.1	tnsdhcp.sdsu.edu
130.191.254.2	netbrain.sdsu.edu
130.191.254.3	wopr1.sdsu.edu
130.191.254.4	wopr2.sdsu.edu
130.191.254.6	omnivista.sdsu.edu
130.191.254.7	extrahop1.sdsu.edu
130.191.254.11	wopr.sdsu.edu
130.191.254.12	lopaz.sdsu.edu
130.191.254.13	spiv02.sdsu.edu
130.191.254.14	netbrain7.sdsu.edu
130.191.254.15	cw2k.ba.sdsu.edu
130.191.254.16	cw2kdfm.ba.sdsu.edu
130.191.254.19	gigamon1.sdsu.edu
130.191.254.21	statseeker.sdsu.edu
130.191.254.23	a10-admin.sdsu.edu
130.191.254.24	a10-vip.sdsu.edu
130.191.254.25	a10-eba.sdsu.edu
130.191.254.68	clearpass3.sdsu.edu
130.191.254.69	clearpass2.sdsu.edu
130.191.254.70	clearpass1.sdsu.edu
130.191.254.71	speedtest.sdsu.edu
130.191.254.72	clearpass-vm.sdsu.edu
130.191.254.75	prtg1.sdsu.edu
130.191.254.80	clearpass.sdsu.edu
130.191.254.89	ccdb.sdsu.edu
130.191.254.97	maddash.sdsu.edu
130.191.254.212	6500calli.sdsu.edu
130.191.254.215	intrepid-atm.sdsu.edu
